State,YearQuarter,EPU_value_Quarterly
nebraska,2024 Q4,104.4037811453329
new hampshire,2000 Q1,97.22096419100899
new hampshire,2000 Q2,96.96815732209582
new hampshire,2000 Q3,51.4725243069498
new hampshire,2000 Q4,214.166075873842
new hampshire,2001 Q1,167.25106479363617
new hampshire,2001 Q2,72.7901191266678
new hampshire,2001 Q3,222.30038136939402
new hampshire,2001 Q4,239.21037154731798
new hampshire,2002 Q1,105.96867245886553
new hampshire,2002 Q2,133.44984016628564
new hampshire,2002 Q3,129.131364976227
new hampshire,2002 Q4,100.63958881717377
new hampshire,2003 Q1,135.26238941070613
new hampshire,2003 Q2,34.8650299673539
new hampshire,2003 Q3,80.49164565498097
new hampshire,2003 Q4,77.56249646196586
new hampshire,2004 Q1,83.83101594212094
new hampshire,2004 Q2,42.90093422484037
new hampshire,2004 Q3,72.14106460997947
new hampshire,2004 Q4,57.33336858035963
new hampshire,2005 Q1,67.4389093742896
new hampshire,2005 Q2,76.0525626866472
new hampshire,2005 Q3,52.95997804333126
new hampshire,2005 Q4,40.77605393014903
new hampshire,2006 Q1,0.0
new hampshire,2006 Q2,46.994522628312694
new hampshire,2006 Q3,47.01708781884137
new hampshire,2006 Q4,42.947566737572906
new hampshire,2007 Q1,41.7184891823194
new hampshire,2007 Q2,41.1074210614022
new hampshire,2007 Q3,27.315350133833203
new hampshire,2007 Q4,41.2553617107644
new hampshire,2008 Q1,104.91376512630097
new hampshire,2008 Q2,19.40837934478017
new hampshire,2008 Q3,53.621841407805334
new hampshire,2008 Q4,113.38793195124983
new hampshire,2009 Q1,145.05498787819525
new hampshire,2009 Q2,92.37175867972157
new hampshire,2009 Q3,101.42276441158833
new hampshire,2009 Q4,92.14343339982433
new hampshire,2010 Q1,112.3700656540547
new hampshire,2010 Q2,62.1493114018436
new hampshire,2010 Q3,65.37420602876074
new hampshire,2010 Q4,160.07588425299102
new hampshire,2011 Q1,105.45431638247327
new hampshire,2011 Q2,209.52271852325933
new hampshire,2011 Q3,111.64663669197687
new hampshire,2011 Q4,85.11314307406623
new hampshire,2012 Q1,151.50237029376865
new hampshire,2012 Q2,65.71839299667836
new hampshire,2012 Q3,131.73693532433666
new hampshire,2012 Q4,157.34774097930733
new hampshire,2013 Q1,240.27097349188466
new hampshire,2013 Q2,67.49416199692767
new hampshire,2013 Q3,42.45934225377573
new hampshire,2013 Q4,66.75063701427656
new hampshire,2014 Q1,105.63995564385698
new hampshire,2014 Q2,91.15914783347706
new hampshire,2014 Q3,76.13797588425024
new hampshire,2014 Q4,63.8994870273307
new hampshire,2015 Q1,70.3850307768655
new hampshire,2015 Q2,140.1415977424356
new hampshire,2015 Q3,104.20434192948193
new hampshire,2015 Q4,54.7155138983393
new hampshire,2016 Q1,24.252553970193333
new hampshire,2016 Q2,40.703526683174665
new hampshire,2016 Q3,37.5969232060147
new hampshire,2016 Q4,52.16741518473907
new hampshire,2017 Q1,76.14461227846877
new hampshire,2017 Q2,81.93759916019343
new hampshire,2017 Q3,59.34170416104183
new hampshire,2017 Q4,31.36749229909377
new hampshire,2018 Q1,29.8941751998408
new hampshire,2018 Q2,30.39281294367143
new hampshire,2018 Q3,49.073947692106664
new hampshire,2018 Q4,40.112542057306065
new hampshire,2019 Q1,66.76804823389143
new hampshire,2019 Q2,33.83967665220633
new hampshire,2019 Q3,50.94680561507426
new hampshire,2019 Q4,32.166161942510065
new hampshire,2020 Q1,230.24950570862885
new hampshire,2020 Q2,611.010995830772
new hampshire,2020 Q3,477.554045075384
new hampshire,2020 Q4,267.43377667654903
new hampshire,2021 Q1,186.15464469526674
new hampshire,2021 Q2,102.41356763378583
new hampshire,2021 Q3,79.32202954659489
new hampshire,2021 Q4,104.40806022078964
new hampshire,2022 Q1,93.73482173668413
new hampshire,2022 Q2,116.21140801322606
new hampshire,2022 Q3,138.0404912103932
new hampshire,2022 Q4,87.83653347858599
new hampshire,2023 Q1,55.88645769814483
new hampshire,2023 Q2,99.02858908040606
new hampshire,2023 Q3,77.43133996891517
new hampshire,2023 Q4,83.20091637910403
new hampshire,2024 Q1,78.82604903428377
new hampshire,2024 Q2,36.6881945192002
new hampshire,2024 Q3,71.94537097987917
new hampshire,2024 Q4,70.55176911327733
new jersey,2000 Q1,39.22919156465293
new jersey,2000 Q2,53.413364775949994
new jersey,2000 Q3,35.036486585636
new jersey,2000 Q4,43.0254159181724
new jersey,2001 Q1,32.79228576804683
new jersey,2001 Q2,52.44432930120137
new jersey,2001 Q3,55.05832646224507
new jersey,2001 Q4,146.45725704379228
new jersey,2002 Q1,69.21598931069316
new jersey,2002 Q2,54.51839186357171
new jersey,2002 Q3,54.2134879361272
new jersey,2002 Q4,76.03101476722493
new jersey,2003 Q1,76.99125185486061
new jersey,2003 Q2,89.22501229612617
new jersey,2003 Q3,53.55721442419104
new jersey,2003 Q4,71.54084586208224
new jersey,2004 Q1,56.57278309643406
new jersey,2004 Q2,35.57792859062
new jersey,2004 Q3,52.218030104519435
new jersey,2004 Q4,43.44729233045413
new jersey,2005 Q1,36.93764476357064
new jersey,2005 Q2,45.6728123947667
new jersey,2005 Q3,47.20278049683523
new jersey,2005 Q4,26.396222102681367
new jersey,2006 Q1,30.145842397549732
new jersey,2006 Q2,29.545158618758137
new jersey,2006 Q3,31.8429154351724
new jersey,2006 Q4,37.951271643217666
new jersey,2007 Q1,34.35582713637337
new jersey,2007 Q2,21.162554225091014
new jersey,2007 Q3,21.243780867094134
new jersey,2007 Q4,37.14864408772473
new jersey,2008 Q1,109.80637720358146
new jersey,2008 Q2,57.71825807007044
new jersey,2008 Q3,69.55834684996866
new jersey,2008 Q4,123.88804496973331
new jersey,2009 Q1,175.24076144821933
new jersey,2009 Q2,121.97745565723334
new jersey,2009 Q3,61.69990671549353
new jersey,2009 Q4,73.83445677232321
new jersey,2010 Q1,121.233997889016
new jersey,2010 Q2,114.99231467986134
new jersey,2010 Q3,62.44366388828363
new jersey,2010 Q4,101.25565701403549
new jersey,2011 Q1,72.56763220285114
new jersey,2011 Q2,79.3496975731024
new jersey,2011 Q3,104.03545137397741
new jersey,2011 Q4,88.11453969979429
new jersey,2012 Q1,83.13238871080343
new jersey,2012 Q2,98.45996857817981
new jersey,2012 Q3,132.34436767845332
new jersey,2012 Q4,109.81798777787907
new jersey,2013 Q1,95.3011847807964
new jersey,2013 Q2,77.19620908816403
new jersey,2013 Q3,59.89606792197143
new jersey,2013 Q4,81.8654155785725
new jersey,2014 Q1,47.52808126914033
new jersey,2014 Q2,75.25630849624734
new jersey,2014 Q3,48.956713406443036
new jersey,2014 Q4,47.908459542836134
new jersey,2015 Q1,84.2690164657255
new jersey,2015 Q2,43.70972401650733
new jersey,2015 Q3,51.38060281883037
new jersey,2015 Q4,50.810474602138804
new jersey,2016 Q1,91.8585672510211
new jersey,2016 Q2,72.06190336143946
new jersey,2016 Q3,66.96773402359433
new jersey,2016 Q4,34.2571191754877
new jersey,2017 Q1,21.783609400543636
new jersey,2017 Q2,57.55507806040737
new jersey,2017 Q3,37.42069489256783
new jersey,2017 Q4,47.5696223376254
new jersey,2018 Q1,71.58891067117936
new jersey,2018 Q2,84.16036431294954
new jersey,2018 Q3,53.22575745907574
new jersey,2018 Q4,78.7373984512638
new jersey,2019 Q1,174.8131912748047
new jersey,2019 Q2,85.23358617356799
new jersey,2019 Q3,72.76963642114676
new jersey,2019 Q4,51.672769711645536
new jersey,2020 Q1,171.68897140503816
new jersey,2020 Q2,1010.376000802644
new jersey,2020 Q3,529.073671651778
new jersey,2020 Q4,222.3865346055918
new jersey,2021 Q1,423.18834310921403
new jersey,2021 Q2,205.60509621467668
new jersey,2021 Q3,164.56712911278936
new jersey,2021 Q4,111.30847731369603
new jersey,2022 Q1,155.81113400277164
new jersey,2022 Q2,325.3255570008543
new jersey,2022 Q3,204.26626697865507
new jersey,2022 Q4,243.377337289263
new jersey,2023 Q1,260.94098568924466
new jersey,2023 Q2,418.87081225778337
new jersey,2023 Q3,215.42089513791586
new jersey,2023 Q4,193.26198194110466
new jersey,2024 Q1,331.283568919341
new jersey,2024 Q2,163.861314131059
new jersey,2024 Q3,80.5498802589171
new jersey,2024 Q4,138.1800452815353
new mexico,2000 Q1,95.14249977211061
new mexico,2000 Q2,31.9583399593095
new mexico,2000 Q3,48.382945741282136
new mexico,2000 Q4,54.329333281351666
new mexico,2001 Q1,82.2889658335942
new mexico,2001 Q2,50.2667597108005
new mexico,2001 Q3,60.24922448973481
new mexico,2001 Q4,89.16589031799504
new mexico,2002 Q1,132.97101027482933
new mexico,2002 Q2,50.430375472827166
new mexico,2002 Q3,99.09340722239494
new mexico,2002 Q4,183.35799800320635
new mexico,2003 Q1,162.54285343722998
new mexico,2003 Q2,82.85058809562423
new mexico,2003 Q3,86.26283776085172
new mexico,2003 Q4,50.91014266934463
new mexico,2004 Q1,20.874548097996065
new mexico,2004 Q2,57.34006059233737
new mexico,2004 Q3,71.8432779450299
new mexico,2004 Q4,27.451396227012964
new mexico,2005 Q1,24.2880730483754
new mexico,2005 Q2,22.279919027525267
new mexico,2005 Q3,45.0574782138603
new mexico,2005 Q4,53.744391734960836
new mexico,2006 Q1,63.306010049400065
new mexico,2006 Q2,18.1565395962462
new mexico,2006 Q3,31.075822493288
new mexico,2006 Q4,21.3777729272016
new mexico,2007 Q1,64.1222192856804
new mexico,2007 Q2,24.486284824094767
new mexico,2007 Q3,27.577853526377464
new mexico,2007 Q4,32.86237974300147
new mexico,2008 Q1,51.51762308776363
new mexico,2008 Q2,43.63729861141807
new mexico,2008 Q3,100.04220095413503
new mexico,2008 Q4,188.42357897099336
new mexico,2009 Q1,116.94894051401256
new mexico,2009 Q2,70.75164107301264
new mexico,2009 Q3,42.404954085817
new mexico,2009 Q4,94.56713149482903
new mexico,2010 Q1,81.6039738195537
new mexico,2010 Q2,78.9337764535771
new mexico,2010 Q3,79.92495292021037
new mexico,2010 Q4,65.51715913824576
new mexico,2011 Q1,83.40989672767729
new mexico,2011 Q2,65.03177443781063
new mexico,2011 Q3,83.5408520308043
new mexico,2011 Q4,69.7870743631201
new mexico,2012 Q1,79.61345399882867
new mexico,2012 Q2,77.59099450360547
new mexico,2012 Q3,62.594269314030235
new mexico,2012 Q4,84.4360675760774
new mexico,2013 Q1,230.34093738369964
new mexico,2013 Q2,66.99430197128807
new mexico,2013 Q3,32.3357640642009
new mexico,2013 Q4,65.61136169324253
new mexico,2014 Q1,80.3752603574295
new mexico,2014 Q2,95.90451807181587
new mexico,2014 Q3,78.80875468585201
new mexico,2014 Q4,63.94963092532157
new mexico,2015 Q1,137.4676782465236
new mexico,2015 Q2,47.7627387790748
new mexico,2015 Q3,90.18187515640575
new mexico,2015 Q4,97.73616680361077
new mexico,2016 Q1,157.21541382709128
new mexico,2016 Q2,97.84614059736253
new mexico,2016 Q3,80.13561462873396
new mexico,2016 Q4,128.21765654378464
new mexico,2017 Q1,222.276576116448
new mexico,2017 Q2,223.73001358613695
new mexico,2017 Q3,87.28937006959023
new mexico,2017 Q4,190.72790799097234
new mexico,2018 Q1,110.45833458260496
new mexico,2018 Q2,119.76164659014013
new mexico,2018 Q3,76.7862031772599
new mexico,2018 Q4,149.8545964700429
new mexico,2019 Q1,141.26775533078734
new mexico,2019 Q2,73.94089143204947
new mexico,2019 Q3,159.596705527814
new mexico,2019 Q4,157.02871703807804
new mexico,2020 Q1,251.50801003506783
new mexico,2020 Q2,803.9425256290064
new mexico,2020 Q3,413.81017058524935
new mexico,2020 Q4,401.14133309337666
new mexico,2021 Q1,508.3780727019257
new mexico,2021 Q2,154.62495327992633
new mexico,2021 Q3,92.33582703142203
new mexico,2021 Q4,106.5210480618505
new mexico,2022 Q1,153.2532188377018
new mexico,2022 Q2,98.5854519745432
new mexico,2022 Q3,166.591748855551
new mexico,2022 Q4,129.42393085994402
new mexico,2023 Q1,84.17607592212916
new mexico,2023 Q2,142.54551451957934
new mexico,2023 Q3,75.18515921191207
new mexico,2023 Q4,49.669714151744564
new mexico,2024 Q1,171.92513055868622
new mexico,2024 Q2,125.80806468649557
new mexico,2024 Q3,113.08006427488577
new mexico,2024 Q4,177.14744616741822
new york,2000 Q1,44.598748960761434
new york,2000 Q2,63.40770982289536
new york,2000 Q3,45.03518612820963
new york,2000 Q4,62.68180249088096
new york,2001 Q1,77.47407344808481
new york,2001 Q2,65.760574245197
new york,2001 Q3,113.93224804736866
new york,2001 Q4,167.54749178963368
new york,2002 Q1,112.4451569702058
new york,2002 Q2,70.58050197476177
new york,2002 Q3,42.1915579516128
new york,2002 Q4,64.47160909295097
new york,2003 Q1,97.3328389812706
new york,2003 Q2,92.1996794873315
new york,2003 Q3,60.07915174094873
new york,2003 Q4,58.04945935730823
new york,2004 Q1,40.47902491583837
new york,2004 Q2,50.8687622052605
new york,2004 Q3,40.4324528094143
new york,2004 Q4,48.4875209282883
new york,2005 Q1,58.926247911849664
new york,2005 Q2,40.7577485711755
new york,2005 Q3,49.44239524232879
new york,2005 Q4,44.14653517693264
new york,2006 Q1,47.697023432244805
new york,2006 Q2,22.861276801678333
new york,2006 Q3,42.677544845850605
new york,2006 Q4,44.07850309565327
new york,2007 Q1,36.208419796732564
new york,2007 Q2,43.5805521462785
new york,2007 Q3,41.3298524062976
new york,2007 Q4,99.11501605185174
new york,2008 Q1,198.70317130741765
new york,2008 Q2,97.3154892856668
new york,2008 Q3,100.13346027635207
new york,2008 Q4,249.6654126607093
new york,2009 Q1,168.172530606817
new york,2009 Q2,112.21852019188213
new york,2009 Q3,69.9193719927452
new york,2009 Q4,82.51727073577574
new york,2010 Q1,87.94967750769473
new york,2010 Q2,98.85586367823413
new york,2010 Q3,81.66593467787877
new york,2010 Q4,66.9043757403211
new york,2011 Q1,112.36464100773411
new york,2011 Q2,61.45094802576017
new york,2011 Q3,51.51762050745367
new york,2011 Q4,79.874802649823
new york,2012 Q1,66.7710577448618
new york,2012 Q2,65.8871278408514
new york,2012 Q3,41.196326214464904
new york,2012 Q4,70.86993270126317
new york,2013 Q1,84.90853965057586
new york,2013 Q2,52.46869823034327
new york,2013 Q3,54.36045841999887
new york,2013 Q4,56.73893553324444
new york,2014 Q1,96.4482889468955
new york,2014 Q2,34.26084688071156
new york,2014 Q3,44.56769305513557
new york,2014 Q4,65.89342100375883
new york,2015 Q1,59.343778489314936
new york,2015 Q2,31.773386378466967
new york,2015 Q3,16.861469853569403
new york,2015 Q4,39.0419113750138
new york,2016 Q1,61.673696893761964
new york,2016 Q2,66.15778452774217
new york,2016 Q3,72.75473873838651
new york,2016 Q4,85.4187459396541
new york,2017 Q1,140.16832619735303
new york,2017 Q2,98.5174649489869
new york,2017 Q3,42.007132876762036
new york,2017 Q4,51.131945591236935
new york,2018 Q1,87.6987733329281
new york,2018 Q2,48.19350801682916
new york,2018 Q3,39.609924391425466
new york,2018 Q4,74.1178841836427
new york,2019 Q1,105.02088814924639
new york,2019 Q2,76.59358618797677
new york,2019 Q3,45.069283868829565
new york,2019 Q4,47.354348141728195
new york,2020 Q1,195.55048762430064
new york,2020 Q2,622.8925341600783
new york,2020 Q3,398.91485431734833
new york,2020 Q4,329.124491482094
new york,2021 Q1,352.89911951863104
new york,2021 Q2,142.656683627043
new york,2021 Q3,125.09994355641591
new york,2021 Q4,185.34433609549765
new york,2022 Q1,209.604269936193
new york,2022 Q2,116.68806432610866
new york,2022 Q3,75.49482939876937
new york,2022 Q4,88.64929224362588
new york,2023 Q1,168.519243116279
new york,2023 Q2,91.45197176828152
new york,2023 Q3,121.4917570740779
new york,2023 Q4,60.80283567122416
new york,2024 Q1,112.48570887404138
new york,2024 Q2,61.31837651827707
new york,2024 Q3,74.4979657321631
new york,2024 Q4,130.8889963643668
north carolina,2000 Q1,40.132709167870104
north carolina,2000 Q2,67.13844582803546
north carolina,2000 Q3,42.408544323922236
north carolina,2000 Q4,56.369418373989824
north carolina,2001 Q1,138.32142029678766
north carolina,2001 Q2,85.60425619475244
north carolina,2001 Q3,152.56024474834632
north carolina,2001 Q4,181.83528111996466
north carolina,2002 Q1,106.63416819916449
north carolina,2002 Q2,142.85964004418005
north carolina,2002 Q3,96.9909803850526
north carolina,2002 Q4,75.2757618532089
north carolina,2003 Q1,105.06765482476611
north carolina,2003 Q2,108.23538800502553
north carolina,2003 Q3,72.47711425351274
north carolina,2003 Q4,57.621783382263736
north carolina,2004 Q1,64.991579138221
north carolina,2004 Q2,48.615160238246766
north carolina,2004 Q3,45.05237580484707
north carolina,2004 Q4,58.06711187287046
north carolina,2005 Q1,44.25319772580257
north carolina,2005 Q2,44.42136068926436
north carolina,2005 Q3,33.9532637524617
north carolina,2005 Q4,43.410406141877665
north carolina,2006 Q1,31.235785880114666
north carolina,2006 Q2,38.97200357499287
north carolina,2006 Q3,50.12351907789394
north carolina,2006 Q4,35.146680758760866
north carolina,2007 Q1,30.383205730555165
north carolina,2007 Q2,34.911766732350365
north carolina,2007 Q3,33.37839808229116
north carolina,2007 Q4,21.805007644070525
north carolina,2008 Q1,44.00048046616467
north carolina,2008 Q2,90.47239882282747
north carolina,2008 Q3,88.3546950465672
north carolina,2008 Q4,141.31914486177166
north carolina,2009 Q1,136.60542913484167
north carolina,2009 Q2,107.64255763726133
north carolina,2009 Q3,90.64655016493367
north carolina,2009 Q4,64.55382173527697
north carolina,2010 Q1,65.67237760832303
north carolina,2010 Q2,107.63293670978145
north carolina,2010 Q3,69.69488106123838
north carolina,2010 Q4,108.5274538281803
north carolina,2011 Q1,88.34069929628963
north carolina,2011 Q2,85.89069093124796
north carolina,2011 Q3,108.78110724738724
north carolina,2011 Q4,94.78828479026673
north carolina,2012 Q1,84.82446175750633
north carolina,2012 Q2,82.88629738750656
north carolina,2012 Q3,62.5121871722399
north carolina,2012 Q4,92.79575937857054
north carolina,2013 Q1,89.56836834164413
north carolina,2013 Q2,103.39992538953636
north carolina,2013 Q3,144.995385942738
north carolina,2013 Q4,71.43346080105499
north carolina,2014 Q1,43.097927279621764
north carolina,2014 Q2,79.35201911110026
north carolina,2014 Q3,41.8988196118122
north carolina,2014 Q4,41.3297833120809
north carolina,2015 Q1,82.10933063211114
north carolina,2015 Q2,98.43235528156977
north carolina,2015 Q3,72.90848995280426
north carolina,2015 Q4,37.10497230141886
north carolina,2016 Q1,41.79625572803369
north carolina,2016 Q2,103.51981577793306
north carolina,2016 Q3,100.0283760171081
north carolina,2016 Q4,64.61667351588797
north carolina,2017 Q1,107.7197380733622
north carolina,2017 Q2,60.09858664717593
north carolina,2017 Q3,62.448340042103204
north carolina,2017 Q4,23.211055713886065
north carolina,2018 Q1,40.3634260807424
north carolina,2018 Q2,18.69943707704623
north carolina,2018 Q3,55.31582811772606
north carolina,2018 Q4,40.55973250575233
north carolina,2019 Q1,81.1423736192706
north carolina,2019 Q2,55.07365109867084
north carolina,2019 Q3,50.25414650162107
north carolina,2019 Q4,47.5581205404717
north carolina,2020 Q1,132.51190402190562
north carolina,2020 Q2,529.6802775633511
north carolina,2020 Q3,233.788194041639
north carolina,2020 Q4,137.47490710814446
north carolina,2021 Q1,125.73242984326434
north carolina,2021 Q2,101.13734140806383
north carolina,2021 Q3,53.44855809103382
north carolina,2021 Q4,55.8598983623177
north carolina,2022 Q1,51.3000940068049
north carolina,2022 Q2,108.00835883873964
north carolina,2022 Q3,62.50059470356653
north carolina,2022 Q4,98.29389092777897
north carolina,2023 Q1,43.84464962397374
north carolina,2023 Q2,42.252407008304196
north carolina,2023 Q3,56.634075284749564
north carolina,2023 Q4,36.614453716100364
north carolina,2024 Q1,113.12248221070223
north carolina,2024 Q2,45.447982443114135
north carolina,2024 Q3,50.0716533314941
north carolina,2024 Q4,61.81195078513823
north dakota,2000 Q1,56.49797436739997
north dakota,2000 Q2,24.432748719796965
north dakota,2000 Q3,24.3325652972978
north dakota,2000 Q4,31.688578512218836
north dakota,2001 Q1,81.15668225808678
north dakota,2001 Q2,81.42328617197244
north dakota,2001 Q3,27.783559836883168
north dakota,2001 Q4,96.68011584996223
north dakota,2002 Q1,35.905362079662005
north dakota,2002 Q2,41.024585815956634
north dakota,2002 Q3,29.881842400374268
north dakota,2002 Q4,22.724869620187064
north dakota,2003 Q1,71.27244069306157
north dakota,2003 Q2,47.5890922693357
north dakota,2003 Q3,31.064915205000066
north dakota,2003 Q4,29.87251049501077
north dakota,2004 Q1,42.119303735469636
north dakota,2004 Q2,68.05803535298713
north dakota,2004 Q3,23.25093073751657
north dakota,2004 Q4,34.691378966252366
north dakota,2005 Q1,35.767551150022435
north dakota,2005 Q2,22.340389041204933
north dakota,2005 Q3,59.722270501011735
north dakota,2005 Q4,28.300652340564866
north dakota,2006 Q1,30.359111910348066
north dakota,2006 Q2,19.812919939610335
north dakota,2006 Q3,20.1035447735209
north dakota,2006 Q4,33.299649059337064
north dakota,2007 Q1,14.629831057087868
north dakota,2007 Q2,32.234816267054065
north dakota,2007 Q3,28.440321059563065
north dakota,2007 Q4,26.2927735927733
north dakota,2008 Q1,29.182572010751667
north dakota,2008 Q2,27.434652255123765
north dakota,2008 Q3,28.758711562057062
north dakota,2008 Q4,31.538021442041867
north dakota,2009 Q1,58.02674707123379
north dakota,2009 Q2,19.373098488611166
north dakota,2009 Q3,38.85940064138467
north dakota,2009 Q4,29.325987999588964
north dakota,2010 Q1,23.402102189278967
north dakota,2010 Q2,29.291955385336234
north dakota,2010 Q3,28.931616282078235
north dakota,2010 Q4,56.9399513154764
north dakota,2011 Q1,43.59983152605377
north dakota,2011 Q2,20.0998705307869
north dakota,2011 Q3,32.05126017502474
north dakota,2011 Q4,50.299479004076204
north dakota,2012 Q1,47.91125901818287
north dakota,2012 Q2,16.37586123704325
north dakota,2012 Q3,38.1842376202395
north dakota,2012 Q4,36.004152654165175
north dakota,2013 Q1,35.73517580199839
north dakota,2013 Q2,9.442770377760747
north dakota,2013 Q3,26.747881347531802
north dakota,2013 Q4,25.7920660641247
north dakota,2014 Q1,29.696323390772335
north dakota,2014 Q2,11.98520005933572
north dakota,2014 Q3,30.74217805005645
north dakota,2014 Q4,37.6568664765662
north dakota,2015 Q1,21.03011326356503
north dakota,2015 Q2,30.257240851375997
north dakota,2015 Q3,42.08386317515323
north dakota,2015 Q4,21.605054785882302
north dakota,2016 Q1,35.53248686821587
north dakota,2016 Q2,72.8359560658529
north dakota,2016 Q3,39.574628434304266
north dakota,2016 Q4,50.69857497059076
north dakota,2017 Q1,58.87981147734163
north dakota,2017 Q2,39.691506165954166
north dakota,2017 Q3,42.460194246703935
north dakota,2017 Q4,7.312685144568243
north dakota,2018 Q1,34.16146777125517
north dakota,2018 Q2,59.13138783380807
north dakota,2018 Q3,40.23107215774039
north dakota,2018 Q4,46.74152508086777
north dakota,2019 Q1,33.829356576138366
north dakota,2019 Q2,28.300081001794698
north dakota,2019 Q3,55.0071556198742
north dakota,2019 Q4,24.9643431469455
north dakota,2020 Q1,95.29223601959522
north dakota,2020 Q2,240.76356082862833
north dakota,2020 Q3,166.22673547428772
north dakota,2020 Q4,61.140076745556534
north dakota,2021 Q1,48.685719605626026
north dakota,2021 Q2,29.3640560665981
north dakota,2021 Q3,55.887919945537625
north dakota,2021 Q4,49.6239478992415
north dakota,2022 Q1,60.268916561190366
north dakota,2022 Q2,57.87278248446813
north dakota,2022 Q3,86.05514497953197
north dakota,2022 Q4,93.16790293263227
north dakota,2023 Q1,46.39397879267491
north dakota,2023 Q2,19.482230736280833
north dakota,2023 Q3,96.95890540773246
north dakota,2023 Q4,49.1014909414124
north dakota,2024 Q1,45.95777659223543
north dakota,2024 Q2,76.82303883189746
north dakota,2024 Q3,25.376131417253134
north dakota,2024 Q4,39.9389359601963
ohio,2000 Q1,34.728649417319865
ohio,2000 Q2,26.936597900848
ohio,2000 Q3,26.315885789917797
ohio,2000 Q4,57.50711927486083
ohio,2001 Q1,48.39413666492633
ohio,2001 Q2,35.50900477379793
ohio,2001 Q3,59.278224461537434
ohio,2001 Q4,95.36682406364673
ohio,2002 Q1,69.8671491460223
ohio,2002 Q2,52.265757857840335
ohio,2002 Q3,105.77638457172993
ohio,2002 Q4,72.6331201133211
ohio,2003 Q1,89.6201053893047
ohio,2003 Q2,80.56212729036339
ohio,2003 Q3,45.04604934029944
ohio,2003 Q4,79.9733853654249
ohio,2004 Q1,45.436608276255335
ohio,2004 Q2,46.6816451952752
ohio,2004 Q3,39.48927817620574
ohio,2004 Q4,67.12553868692727
ohio,2005 Q1,54.08400850746299
ohio,2005 Q2,58.86232886141466
ohio,2005 Q3,34.14977654453927
ohio,2005 Q4,48.82422268868377
ohio,2006 Q1,37.160847092948565
ohio,2006 Q2,20.867063782127566
ohio,2006 Q3,50.24969638279447
ohio,2006 Q4,37.28876631232553
ohio,2007 Q1,31.994490190578603
ohio,2007 Q2,26.396327079218803
ohio,2007 Q3,20.329068766850753
ohio,2007 Q4,84.45667623219026
ohio,2008 Q1,84.0379940473004
ohio,2008 Q2,30.141502083040198
ohio,2008 Q3,45.864264384930664
ohio,2008 Q4,116.30798032748544
ohio,2009 Q1,141.45862672928567
ohio,2009 Q2,71.50657453765139
ohio,2009 Q3,110.38514625426717
ohio,2009 Q4,62.0674507569041
ohio,2010 Q1,53.242922184852404
ohio,2010 Q2,52.450084788588605
ohio,2010 Q3,77.18365137283486
ohio,2010 Q4,79.59269192485057
ohio,2011 Q1,67.40102454444306
ohio,2011 Q2,72.50707955739506
ohio,2011 Q3,91.46609326388102
ohio,2011 Q4,90.00632411632739
ohio,2012 Q1,66.14182475434237
ohio,2012 Q2,67.1702495378146
ohio,2012 Q3,37.355922407457435
ohio,2012 Q4,68.61352086094557
ohio,2013 Q1,46.64632480265823
ohio,2013 Q2,46.1080042891399
ohio,2013 Q3,42.2272011656057
ohio,2013 Q4,38.5823893146839
ohio,2014 Q1,56.68008344688047
ohio,2014 Q2,63.434310784342266
ohio,2014 Q3,27.95950730210227
ohio,2014 Q4,22.1172884590087
ohio,2015 Q1,56.703272194810836
ohio,2015 Q2,51.8129978671382
ohio,2015 Q3,38.7149864984114
ohio,2015 Q4,31.59120055490197
ohio,2016 Q1,51.59642369505446
ohio,2016 Q2,92.088389071234
ohio,2016 Q3,54.30028770069836
ohio,2016 Q4,67.90610543666547
ohio,2017 Q1,54.0331803100296
ohio,2017 Q2,70.42792031333254
ohio,2017 Q3,46.26067749990836
ohio,2017 Q4,31.68245931661977
ohio,2018 Q1,32.2947144288188
ohio,2018 Q2,46.75299927485344
ohio,2018 Q3,31.762361141161534
ohio,2018 Q4,27.657051879879003
ohio,2019 Q1,23.81700189775953
ohio,2019 Q2,44.2769358219997
ohio,2019 Q3,27.006402723553133
ohio,2019 Q4,21.3067724989527
ohio,2020 Q1,138.67153653617416
ohio,2020 Q2,504.810543523066
ohio,2020 Q3,232.7217808606707
ohio,2020 Q4,186.47477077780732
ohio,2021 Q1,133.70607550678668
ohio,2021 Q2,88.32673727391607
ohio,2021 Q3,90.3185136439774
ohio,2021 Q4,99.93812997752633
ohio,2022 Q1,105.94959317134017
ohio,2022 Q2,82.32150351130558
ohio,2022 Q3,65.57371677437767
ohio,2022 Q4,87.09314586516571
ohio,2023 Q1,72.6890925054598
ohio,2023 Q2,51.162159615402494
ohio,2023 Q3,58.36537685850686
ohio,2023 Q4,56.03115939031213
ohio,2024 Q1,85.21225686038626
ohio,2024 Q2,43.45761082542746
ohio,2024 Q3,46.68846143967679
ohio,2024 Q4,67.2636291045268
oklahoma,2000 Q1,51.1739795330694
oklahoma,2000 Q2,69.2334339566321
oklahoma,2000 Q3,58.0499864395536
oklahoma,2000 Q4,34.858286288206635
oklahoma,2001 Q1,65.623411973257
oklahoma,2001 Q2,41.1898780690656
oklahoma,2001 Q3,65.99809480046427
oklahoma,2001 Q4,111.92790753338393
oklahoma,2002 Q1,38.90255082007693
